Camera8153,43.739729,-79.421831,AVENUE RD,WILSON AVE,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8153.jpg,  ,  ,  ,
Camera8154,43.744331,-79.40647,YONGE ST,YORK MILLS RD / WILSON AVE,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8154.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8154n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8154e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8154s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8154w.jpg
Camera8155,43.748245,-79.383967,BAYVIEW AVE,YORK MILLS RD,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8155.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8155n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8155e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8155s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8155w.jpg
Camera8156,43.767875,-79.189156,KINGSTON RD,LAWRENCE AVE E,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8156.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8156n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8156e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8156s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8156w.jpg
Camera8157,43.79488,-79.152788,KINGSTON RD,401 C E 2A W RAMP,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8157.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8157n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8157e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8157s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8157w.jpg
Camera8158,43.771612,-79.304469,WARDEN AVE,401 C W WARDEN AV RAMP,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8158.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8158n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8158e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8158s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8158w.jpg
Camera8159,43.690495,-79.383236,MOUNT PLEASANT RD,ST CLAIR AVE E,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8159.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8159n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8159e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8159s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8159w.jpg
Camera8160,43.726229,-79.397252,MOUNT PLEASANT RD,LAWRENCE AVE E,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8160.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8160n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8160e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8160s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8160w.jpg
Camera8161,43.688038,-79.393936,YONGE ST,ST CLAIR AVE,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8161.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8161n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8161e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8161s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8161w.jpg
Camera8162,43.779557,-79.415668,YONGE ST,FINCH AVE,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8162.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8162n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8162e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8162s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8162w.jpg
Camera8163,43.797853,-79.420168,YONGE ST,STEELES AVE,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8163.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8163n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8163e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8163s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8163w.jpg
Camera8164,43.640773,-79.392842,SPADINA AVE,BREMNER BLVD / FORT YORK BLVD,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8164.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8164n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8164e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8164s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8164w.jpg
Camera8165,43.652931,-79.397753,SPADINA AVE,DUNDAS ST W,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8165.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8165n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8165e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8165s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8165w.jpg
Camera8166,43.658051,-79.399894,SPADINA AVE,COLLEGE ST,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8166.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8166n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8166e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8166s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8166w.jpg
Camera8167,43.712465,-79.427959,BATHURST ST,GLENCAIRN AVE,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8167.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8167n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8167e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8167s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8167w.jpg
Camera8168,43.71939,-79.429923,BATHURST ST,LAWRENCE AVE W,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8168.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8168n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8168e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8168s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8168w.jpg
Camera8169,43.625652,-79.48605,PARK LAWN RD,GARDINER E PARK LAWN RD RAMP,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8169.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8169n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8169e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8169s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8169w.jpg
Camera8170,43.710991,-79.505749,JANE ST,400 S JANE ST RAMP / JANE ST BLACK CR S RAMP,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8170.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8170n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8170e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8170s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8170w.jpg
Camera8171,43.715022,-79.536488,WESTON RD,401 C W WESTON RD RAMP,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8171.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8171n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8171e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8171s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8171w.jpg
Camera8172,43.71134,-79.553512,ISLINGTON AVE,401 C W ISLINGTON N RAMP / ALLENBY AVE,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8172.jpg,  ,  ,  ,
Camera8173,43.641833,-79.535497,KIPLING AVE,BLOOR ST W / KIPLING N DUNDAS W RAMP,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8173.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8173n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8173e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8173s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8173w.jpg
Camera8174,43.69944,-79.586985,HIGHWAY 27,BELFIELD RD,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8174.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8174n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8174e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8174s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8174w.jpg
Camera8175,43.636412,-79.409555,STRACHAN AVE,FLEET ST / MANITOBA DR,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8175.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8175n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8175e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8175s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8175w.jpg
Camera8176,43.658526,-79.338926,EASTERN AVE,CARLAW AVE,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8176.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8176n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8176e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8176s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8176w.jpg
Camera8177,43.629229,-79.490287,THE QUEENSWAY,PARK LAWN RD,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8177.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8177n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8177e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8177s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8177w.jpg
Camera8178,43.62639,-79.502879,THE QUEENSWAY,ROYAL YORK RD,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8178.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8178n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8178e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8178s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8178w.jpg
Camera8179,43.6152,-79.55278,THE QUEENSWAY,427 C S QUEENSWAY RAMP / SHERWAY GARDENS RD,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8179.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8179n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8179e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8179s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8179w.jpg
Camera8180,43.628944,-79.55475,DUNDAS ST W,CLOVERDALE MALL / 427 C N DUNDAS RAMP,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8180.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8180n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8180e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8180s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8180w.jpg
Camera8181,43.65259,-79.432706,COLLEGE ST,DUFFERIN ST,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8181.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8181n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8181e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8181s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8181w.jpg
Camera8182,43.681396,-79.332174,DANFORTH AVE,GREENWOOD AVE,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8182.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8182n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8182e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8182s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8182w.jpg
Camera8183,43.678968,-79.345094,DANFORTH AVE,PAPE AVE,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8183.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8183n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8183e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8183s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8183w.jpg
Camera8184,43.671775,-79.371112,BLOOR ST E,PARLIAMENT ST,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8184.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8184n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8184e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8184s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8184w.jpg
Camera8185,43.67479,-79.406867,DUPONT ST,SPADINA RD,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8185.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8185n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8185e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8185s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8185w.jpg
Camera8186,43.683284,-79.418448,ST CLAIR AVE W,BATHURST ST,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8186.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8186n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8186e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8186s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8186w.jpg
Camera8187,43.674273,-79.563225,EGLINTON AVE W,MARTIN GROVE RD,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8187.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8187n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8187e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8187s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8187w.jpg
Camera8188,43.673901,-79.567449,EGLINTON AVE W,27 401 427 EGLINTON E RAMP,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8188.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8188n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8188e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8188s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8188w.jpg
Camera8189,43.749781,-79.27487,LAWRENCE AVE E,KENNEDY RD,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8189.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8189n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8189e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8189s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8189w.jpg
Camera8190,43.745558,-79.294579,LAWRENCE AVE E,WARDEN AVE,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8190.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8190n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8190e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8190s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8190w.jpg
Camera8191,43.775694,-79.337891,SHEPPARD AVE E,404 N SHEPPARD AVE RAMP / YORKLAND RD,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8191.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8191n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8191e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8191s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8191w.jpg
Camera8192,43.794611,-79.345548,FINCH AVE E,404 S FINCH RAMP,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8192.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8192n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8192e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8192s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8192w.jpg
Camera8193,43.753877,-79.532723,FINCH AVE W,400 S FINCH W RAMP,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8193.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8193n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8193e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8193s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8193w.jpg
Camera8194,43.823947,-79.307024,STEELES AVE E,KENNEDY RD,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8194.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8194n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8194e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8194s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8194w.jpg
Camera8195,43.79272,-79.445591,STEELES AVE W,BATHURST ST,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8195.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8195n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8195e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8195s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8195w.jpg
Camera8196,43.77346,-79.531701,STEELES AVE W,NORFINCH DR / 400 N FINCH W RAMP,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8196.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8196n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8196e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8196s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8196w.jpg
Camera8197,43.770263,-79.546231,STEELES AVE W,WESTON RD,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8197.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8197n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8197e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8197s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8197w.jpg
Camera8198,43.758033,-79.603253,STEELES AVE W,MARTIN GROVE RD,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8198.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8198n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8198e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8198s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8198w.jpg
Camera8199,43.649257,-79.377798,YONGE ST,KING ST,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8199.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8199n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8199e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8199s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8199w.jpg
Camera8200,43.649288,-79.377856,YONGE ST,KING ST,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8200.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8200n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8200e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8200s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8200w.jpg
Camera9100,43.656847,-79.352412,DON VALLEY PARKWAY,EASTERN AVE,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc9100.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9100n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9100e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9100s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9100w.jpg
Camera9101,43.661899,-79.354748,DON VALLEY PARKWAY,DUNDAS ST E,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc9101.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9101n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9101e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9101s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9101w.jpg
Camera9102,43.671938,-79.358988,DON VALLEY PARKWAY,PRINCE EDWARD VIADUCT / DANFORTH AVE,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc9102.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9102n.jpg,  ,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9102s.jpg,
Camera9103,43.681539,-79.362799,DON VALLEY PARKWAY,PRINCE EDWARD VIADUCT / BLOOR ST E,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc9103.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9103n.jpg,  ,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9103s.jpg,
Camera9104,43.69345,-79.357309,DON VALLEY PARKWAY,BEECHWOOD CRES,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc9104.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9104n.jpg,  ,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9104s.jpg,
